fecha;propiedad;servicio;cantidad;coste unidad;total servicio;proveedor;factura compra a reclasificar
30/04/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
30/04/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
01/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
01/05/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
01/05/2026;ES-01-02-010;AMENITIE;1;3,5;3,50
02/05/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
02/05/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
02/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
02/05/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
03/05/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
03/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
03/05/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
03/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
04/05/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
04/05/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
04/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
05/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
06/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
06/05/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
07/05/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
07/05/2026;ES-01-02-010;AMENITIE;1;3,5;3,50
08/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
09/05/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
09/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
09/05/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
10/05/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
10/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
10/05/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
10/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
10/05/2026;ES-01-02-013;AMENITIE;1;3,5;3,50
10/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
11/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
11/05/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
11/05/2026;ES-01-02-015;AMENITIE;1;3,5;3,50
12/05/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
12/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
13/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
14/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
16/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
16/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
16/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
17/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
17/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
18/05/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
18/05/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
20/05/2026;ES-01-02-010;AMENITIE;1;3,5;3,50
20/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
21/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
22/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
23/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
23/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
23/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
24/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
24/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
25/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
25/05/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
25/05/2026;ES-01-02-015;AMENITIE;1;3,5;3,50
26/05/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
27/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
27/05/2026;ES-01-02-010;AMENITIE;1;3,5;3,50
28/05/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
29/05/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
29/05/2026;ES-01-02-010;AMENITIE;1;3,5;3,50
30/05/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
30/05/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
31/05/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
31/05/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
01/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
01/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
01/06/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
03/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
03/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
03/06/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
03/06/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
04/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
04/06/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
04/06/2026;ES-01-02-015;AMENITIE;1;3,5;3,50
05/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
06/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
06/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
06/06/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
07/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
07/06/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
07/06/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
08/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
08/06/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
09/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
09/06/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
11/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
11/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
11/06/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
11/06/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
12/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
12/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
12/06/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
12/06/2026;ES-01-02-015;AMENITIE;2;3,5;7,00
13/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
14/06/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
14/06/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
15/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
15/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
15/06/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
15/06/2026;ES-01-02-015;AMENITIE;1;3,5;3,50
16/06/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
17/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
17/06/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
18/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
19/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
20/06/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
20/06/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
21/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
22/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
24/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
24/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
27/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
27/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
27/06/2026;ES-01-02-011;AMENITIE;1;3,5;3,50
28/06/2026;ES-01-02-001;AMENITIE;1;3,5;3,50
28/06/2026;ES-01-02-002;AMENITIE;1;3,5;3,50
28/06/2026;ES-01-02-005;AMENITIE;1;3,5;3,50
28/06/2026;ES-01-02-010;AMENITIE;2;3,5;7,00
28/06/2026;ES-01-02-012;AMENITIE;1;3,5;3,50
29/06/2026;ES-01-02-013;AMENITIE;1;3,5;3,50
30/06/2026;ES-01-02-003;AMENITIE;1;3,5;3,50
